항명,date,입항수,평균체류시간,체선율,컨테이너_비율,유조선_비율,벌크_비율,일반화물_비율
부산,2025-10-31,304,68.49100877192983,0.131578947368421,0.2697368421052631,0.2302631578947368,0.0789473684210526,0.0526315789473684
부산,2025-11-01,586,56.34431171786121,0.1126279863481228,0.2832764505119454,0.2559726962457337,0.0273037542662116,0.0443686006825938
부산,2025-11-02,606,30.688613861386138,0.0396039603960396,0.3069306930693069,0.2574257425742574,0.0396039603960396,0.1089108910891089
부산,2025-11-03,822,55.11508515815085,0.0948905109489051,0.2773722627737226,0.3138686131386861,0.072992700729927,0.0583941605839416
부산,2025-11-04,660,36.68575757575758,0.0636363636363636,0.3,0.3636363636363636,0.0363636363636363,0.0454545454545454
부산,2025-11-05,807,57.52936802973977,0.1710037174721189,0.2825278810408922,0.1933085501858736,0.0594795539033457,0.0817843866171003
부산,2025-11-06,822,43.43503649635037,0.1021897810218978,0.2408759124087591,0.2481751824817518,0.0510948905109489,0.0583941605839416
부산,2025-11-07,798,47.43734335839599,0.0902255639097744,0.225563909774436,0.3308270676691729,0.0526315789473684,0.0827067669172932
부산,2025-11-08,894,35.12651006711409,0.0335570469798657,0.2885906040268456,0.2885906040268456,0.0402684563758389,0.0671140939597315
부산,2025-11-09,726,43.7236914600551,0.0826446280991735,0.2892561983471074,0.3057851239669421,0.0413223140495867,0.0743801652892562
부산,2025-11-10,693,44.20757575757575,0.0995670995670995,0.303030303030303,0.3376623376623376,0.0692640692640692,0.0519480519480519
부산,2025-11-11,726,43.24696969696969,0.0826446280991735,0.2644628099173554,0.2892561983471074,0.0495867768595041,0.0495867768595041
부산,2025-11-12,744,47.79018817204301,0.0967741935483871,0.2661290322580645,0.3387096774193548,0.0403225806451612,0.064516129032258
부산,2025-11-13,786,42.812722646310434,0.0839694656488549,0.2137404580152671,0.2748091603053435,0.0534351145038167,0.0763358778625954
부산,2025-11-14,879,64.07986348122867,0.1569965870307167,0.2252559726962457,0.2320819112627986,0.0614334470989761,0.068259385665529
부산,2025-11-15,837,47.28333333333334,0.089605734767025,0.2293906810035842,0.2293906810035842,0.057347670250896,0.1290322580645161
부산,2025-11-16,738,35.82289972899729,0.048780487804878,0.3170731707317073,0.2682926829268293,0.056910569105691,0.056910569105691
부산,2025-11-17,780,55.065384615384616,0.1,0.3307692307692307,0.3,0.0461538461538461,0.0384615384615384
부산,2025-11-18,588,72.03469387755102,0.1530612244897959,0.2551020408163265,0.2653061224489796,0.0714285714285714,0.0612244897959183
부산,2025-11-19,732,45.91270491803279,0.0983606557377049,0.2868852459016393,0.3688524590163934,0.0737704918032786,0.0163934426229508
부산,2025-11-20,630,40.09015873015873,0.0761904761904762,0.2761904761904762,0.2761904761904762,0.0571428571428571,0.0761904761904762
부산,2025-11-21,894,72.99664429530202,0.1275167785234899,0.2214765100671141,0.3422818791946309,0.0536912751677852,0.046979865771812
부산,2025-11-22,816,52.989215686274505,0.1102941176470588,0.2794117647058823,0.2426470588235294,0.088235294117647,0.088235294117647
부산,2025-11-23,600,35.90233333333334,0.05,0.37,0.21,0.02,0.08
부산,2025-11-24,825,49.31575757575757,0.0981818181818181,0.2036363636363636,0.3781818181818182,0.0727272727272727,0.0654545454545454
부산,2025-11-25,678,34.365191740412975,0.0530973451327433,0.2566371681415929,0.336283185840708,0.0707964601769911,0.0619469026548672
부산,2025-11-26,678,44.49778761061947,0.1238938053097345,0.2743362831858407,0.3097345132743362,0.0619469026548672,0.0442477876106194
부산,2025-11-27,657,41.59695585996956,0.0639269406392694,0.3470319634703196,0.2557077625570776,0.0639269406392694,0.091324200913242
부산,2025-11-28,723,60.5088520055325,0.1037344398340249,0.2821576763485477,0.3568464730290456,0.0497925311203319,0.0580912863070539
부산,2025-11-29,843,61.74389086595493,0.1174377224199288,0.2562277580071174,0.3202846975088968,0.0854092526690391,0.0427046263345195
부산,2025-11-30,594,39.91414141414141,0.0707070707070707,0.3333333333333333,0.3333333333333333,0.0505050505050505,0.0909090909090909
부산,2025-12-01,717,54.45439330543933,0.0878661087866108,0.2928870292887029,0.3138075313807531,0.0502092050209205,0.0669456066945606
부산,2025-12-02,774,66.90645994832042,0.1240310077519379,0.2093023255813953,0.3488372093023256,0.0697674418604651,0.0620155038759689
부산,2025-12-03,732,41.47090163934426,0.1065573770491803,0.3278688524590163,0.2950819672131147,0.040983606557377,0.0245901639344262
부산,2025-12-04,660,30.376818181818184,0.0272727272727272,0.3,0.2545454545454545,0.0818181818181818,0.0636363636363636
부산,2025-12-05,654,70.27737003058104,0.146788990825688,0.2660550458715596,0.3119266055045872,0.055045871559633,0.0825688073394495
부산,2025-12-06,672,38.64017857142857,0.0446428571428571,0.3035714285714285,0.2321428571428571,0.0625,0.0803571428571428
부산,2025-12-07,591,56.610152284263954,0.0964467005076142,0.3147208121827411,0.3147208121827411,0.0406091370558375,0.0710659898477157
부산,2025-12-08,672,38.37455357142857,0.0535714285714285,0.2678571428571428,0.2678571428571428,0.0803571428571428,0.0803571428571428
부산,2025-12-09,720,41.47027777777778,0.125,0.2666666666666666,0.275,0.0666666666666666,0.0583333333333333
부산,2025-12-10,765,50.23431372549019,0.1058823529411764,0.2588235294117647,0.3137254901960784,0.0470588235294117,0.0549019607843137
부산,2025-12-11,846,51.17458628841607,0.0992907801418439,0.226950354609929,0.3191489361702128,0.0709219858156028,0.0496453900709219
부산,2025-12-12,564,40.871099290780144,0.0851063829787234,0.3723404255319149,0.3085106382978723,0.0425531914893617,0.0531914893617021
부산,2025-12-13,642,35.84563862928349,0.0560747663551401,0.3177570093457944,0.2710280373831775,0.0560747663551401,0.0747663551401869
부산,2025-12-14,630,31.73031746031746,0.0761904761904762,0.3047619047619048,0.238095238095238,0.0952380952380952,0.0857142857142857
부산,2025-12-15,714,38.13739495798319,0.0756302521008403,0.2184873949579832,0.4117647058823529,0.0924369747899159,0.0
부산,2025-12-16,600,49.64666666666667,0.11,0.32,0.36,0.05,0.04
부산,2025-12-17,834,32.17014388489209,0.0647482014388489,0.2805755395683453,0.2517985611510791,0.0431654676258992,0.0647482014388489
부산,2025-12-18,798,43.081453634085214,0.0977443609022556,0.2406015037593984,0.2857142857142857,0.0451127819548872,0.075187969924812
부산,2025-12-19,750,66.85226666666667,0.112,0.272,0.336,0.064,0.04
부산,2025-12-20,186,32.861827956989245,0.064516129032258,0.2258064516129032,0.3548387096774194,0.032258064516129,0.064516129032258
부산,2026-03-30,4,50.96666666666667,0.0,0.5,0.5,0.0,0.0
부산,2026-03-31,180,44.26574074074074,0.0888888888888888,0.3222222222222222,0.3222222222222222,0.0444444444444444,0.0444444444444444
부산,2026-04-01,267,65.10711610486891,0.1385767790262172,0.2322097378277153,0.3146067415730337,0.0374531835205992,0.0599250936329588
부산,2026-04-02,212,52.42830188679245,0.1132075471698113,0.3396226415094339,0.160377358490566,0.0377358490566037,0.0660377358490566
부산,2026-04-03,314,65.86326963906582,0.1210191082802547,0.2292993630573248,0.2420382165605095,0.0445859872611464,0.0573248407643312
부산,2026-04-04,142,44.8037558685446,0.0704225352112676,0.4084507042253521,0.2253521126760563,0.056338028169014,0.056338028169014
부산,2026-04-05,238,36.04551820728292,0.0588235294117647,0.3361344537815126,0.226890756302521,0.0504201680672268,0.0924369747899159
부산,2026-04-06,213,58.877308294209705,0.1549295774647887,0.2629107981220657,0.2816901408450704,0.0375586854460093,0.0375586854460093
부산,2026-04-07,257,70.59643320363165,0.1750972762645914,0.2334630350194552,0.3501945525291828,0.0389105058365758,0.0155642023346303
부산,2026-04-08,226,42.220058997050145,0.0973451327433628,0.3097345132743362,0.2566371681415929,0.0530973451327433,0.1061946902654867
부산,2026-04-09,186,51.26559139784946,0.1182795698924731,0.3333333333333333,0.2795698924731182,0.053763440860215,0.043010752688172
부산,2026-04-10,196,39.78095238095238,0.0816326530612244,0.3469387755102041,0.2244897959183673,0.0510204081632653,0.0918367346938775
부산,2026-04-11,229,51.13595342066958,0.0960698689956331,0.3493449781659388,0.2096069868995633,0.0524017467248908,0.0611353711790393
부산,2026-04-12,207,43.606441223832526,0.0821256038647343,0.3864734299516908,0.1642512077294686,0.038647342995169,0.0772946859903381
부산,2026-04-13,247,57.54770580296896,0.1012145748987854,0.242914979757085,0.291497975708502,0.0404858299595141,0.0566801619433198
부산,2026-04-14,216,44.01658950617284,0.1064814814814814,0.2962962962962963,0.3009259259259259,0.0185185185185185,0.037037037037037
부산,2026-04-15,218,53.91483180428134,0.146788990825688,0.3211009174311927,0.2660550458715596,0.018348623853211,0.0458715596330275
부산,2026-04-16,220,47.97651515151515,0.1272727272727272,0.3090909090909091,0.3090909090909091,0.0909090909090909,0.0272727272727272
부산,2026-04-17,245,47.94265306122449,0.0775510204081632,0.3020408163265306,0.1959183673469387,0.0408163265306122,0.110204081632653
부산,2026-04-18,241,58.43748271092669,0.1161825726141078,0.3070539419087137,0.2282157676348547,0.0414937759336099,0.0331950207468879
부산,2026-04-19,187,43.67673796791444,0.0909090909090909,0.3957219251336898,0.2245989304812834,0.0320855614973262,0.0855614973262032
부산,2026-04-20,202,52.327392739273925,0.1287128712871287,0.3465346534653465,0.2673267326732673,0.0594059405940594,0.0594059405940594
부산,2026-04-21,228,61.92719298245614,0.1359649122807017,0.2982456140350877,0.3026315789473684,0.0789473684210526,0.0350877192982456
부산,2026-04-22,225,59.37518518518518,0.1466666666666666,0.2222222222222222,0.2222222222222222,0.1066666666666666,0.0755555555555555
부산,2026-04-23,184,44.64076086956521,0.108695652173913,0.358695652173913,0.2608695652173913,0.0326086956521739,0.0652173913043478
부산,2026-04-24,230,48.50144927536232,0.1130434782608695,0.3130434782608696,0.2869565217391304,0.0695652173913043,0.0695652173913043
부산,2026-04-25,272,46.126348039215685,0.088235294117647,0.3235294117647059,0.213235294117647,0.0220588235294117,0.0661764705882353
부산,2026-04-26,189,33.34541446208113,0.0582010582010582,0.3597883597883597,0.1798941798941798,0.0423280423280423,0.1058201058201058
부산,2026-04-27,228,52.33845029239766,0.087719298245614,0.2894736842105263,0.2763157894736842,0.0263157894736842,0.0614035087719298
부산,2026-04-28,198,51.60606060606061,0.1111111111111111,0.3131313131313131,0.2121212121212121,0.0202020202020202,0.101010101010101
부산,2026-04-29,250,59.4916,0.16,0.232,0.256,0.056,0.084
부산,2026-04-30,232,68.60826149425287,0.1982758620689655,0.2758620689655172,0.2758620689655172,0.0603448275862069,0.0603448275862069
부산,2026-05-01,241,44.20228215767635,0.1161825726141078,0.3236514522821577,0.2240663900414937,0.0456431535269709,0.0705394190871369
부산,2026-05-02,208,50.15560897435898,0.1153846153846153,0.3173076923076923,0.2692307692307692,0.0384615384615384,0.048076923076923
부산,2026-05-03,207,44.71521739130434,0.0869565217391304,0.4347826086956521,0.2125603864734299,0.038647342995169,0.0579710144927536
부산,2026-05-04,176,43.64090909090909,0.0909090909090909,0.3863636363636363,0.2670454545454545,0.0795454545454545,0.034090909090909
부산,2026-05-05,182,44.00567765567766,0.0879120879120879,0.2857142857142857,0.3076923076923077,0.0329670329670329,0.1428571428571428
부산,2026-05-06,228,42.546710526315785,0.0964912280701754,0.2807017543859649,0.3157894736842105,0.0614035087719298,0.043859649122807
부산,2026-05-07,210,48.37968253968254,0.1142857142857142,0.3142857142857143,0.2666666666666666,0.0571428571428571,0.0619047619047619
부산,2026-05-08,204,40.715522875816994,0.0735294117647058,0.3333333333333333,0.284313725490196,0.0196078431372549,0.0784313725490196
부산,2026-05-09,211,38.41808846761453,0.0900473933649289,0.3317535545023696,0.2322274881516587,0.0758293838862559,0.0379146919431279
부산,2026-05-10,162,29.5511316872428,0.037037037037037,0.4444444444444444,0.1975308641975308,0.0493827160493827,0.0246913580246913
부산,2026-05-11,185,36.14990990990991,0.054054054054054,0.2702702702702703,0.3135135135135135,0.0432432432432432,0.0216216216216216
부산,2026-05-12,162,36.74567901234568,0.074074074074074,0.4320987654320987,0.2345679012345679,0.0617283950617283,0.0123456790123456
부산,2026-05-13,200,35.02875,0.045,0.36,0.32,0.035,0.04
부산,2026-05-14,206,34.522815533980584,0.0776699029126213,0.3592233009708738,0.2766990291262136,0.0339805825242718,0.0485436893203883
부산,2026-05-15,184,28.617572463768116,0.0108695652173913,0.3260869565217391,0.25,0.0543478260869565,0.0869565217391304
부산,2026-05-16,208,24.058974358974357,0.0144230769230769,0.3557692307692308,0.2211538461538461,0.048076923076923,0.0865384615384615
부산,2026-05-17,155,23.394301075268817,0.0,0.4903225806451612,0.1548387096774193,0.0387096774193548,0.0387096774193548
부산,2026-05-18,158,27.209599156118145,0.0316455696202531,0.4367088607594936,0.2215189873417721,0.0569620253164556,0.0316455696202531
부산,2026-05-19,121,22.019421487603307,0.024793388429752,0.2975206611570248,0.2066115702479339,0.0165289256198347,0.1322314049586777
울산,2024-06-20,136,38.53014705882353,0.0735294117647058,0.0514705882352941,0.6029411764705882,0.0147058823529411,0.0147058823529411
울산,2024-06-21,128,40.22890625,0.140625,0.0625,0.515625,0.046875,0.09375
울산,2024-06-22,120,38.42166666666667,0.05,0.0333333333333333,0.7,0.05,0.0833333333333333
울산,2024-06-23,98,34.137074829931976,0.0612244897959183,0.0612244897959183,0.673469387755102,0.0612244897959183,0.0
울산,2024-06-24,122,60.10136612021858,0.180327868852459,0.0491803278688524,0.6229508196721312,0.0327868852459016,0.0
울산,2024-06-25,160,47.471875,0.0875,0.025,0.7125,0.0,0.05
울산,2024-06-26,146,43.80205479452055,0.1095890410958904,0.0821917808219178,0.547945205479452,0.0273972602739726,0.0821917808219178
울산,2024-06-27,152,44.69934210526315,0.1052631578947368,0.0394736842105263,0.6052631578947368,0.0,0.0394736842105263
울산,2024-06-28,158,55.01033755274261,0.1392405063291139,0.0632911392405063,0.5822784810126582,0.0379746835443038,0.0632911392405063
울산,2024-06-29,114,59.00730994152047,0.1578947368421052,0.0701754385964912,0.6842105263157895,0.0175438596491228,0.0350877192982456
울산,2024-06-30,54,23.38641975308642,0.0,0.037037037037037,0.8888888888888888,0.0,0.0
울산,2024-07-01,162,62.177983539094654,0.1481481481481481,0.0617283950617283,0.6790123456790124,0.074074074074074,0.0617283950617283
울산,2024-07-02,110,44.734545454545454,0.109090909090909,0.0363636363636363,0.6727272727272727,0.0181818181818181,0.0181818181818181
울산,2024-07-03,74,34.035135135135135,0.027027027027027,0.081081081081081,0.7837837837837838,0.027027027027027,0.0
울산,2024-07-04,174,55.8191570881226,0.1494252873563218,0.057471264367816,0.6206896551724138,0.0229885057471264,0.0689655172413793
울산,2024-07-05,106,32.66981132075472,0.0754716981132075,0.0188679245283018,0.6792452830188679,0.0188679245283018,0.0188679245283018
울산,2024-07-06,72,39.62314814814815,0.0555555555555555,0.0555555555555555,0.6388888888888888,0.0277777777777777,0.0277777777777777
울산,2024-07-07,98,38.14591836734694,0.0816326530612244,0.0612244897959183,0.5918367346938775,0.0,0.0612244897959183
울산,2024-07-08,124,36.726612903225806,0.064516129032258,0.0806451612903225,0.6290322580645161,0.0,0.064516129032258
울산,2024-07-09,106,56.84088050314465,0.1886792452830188,0.0377358490566037,0.6792452830188679,0.0,0.0
울산,2024-07-10,95,30.67368421052631,0.0,0.0421052631578947,0.7578947368421053,0.0210526315789473,0.0631578947368421
울산,2024-07-11,196,52.14557823129252,0.1326530612244898,0.0612244897959183,0.5408163265306123,0.0306122448979591,0.0510204081632653
울산,2024-07-12,150,46.72888888888889,0.12,0.0933333333333333,0.64,0.0266666666666666,0.0933333333333333
울산,2024-07-13,124,38.35295698924731,0.0483870967741935,0.0161290322580645,0.6451612903225806,0.032258064516129,0.0483870967741935
울산,2024-07-14,176,54.64109848484849,0.1590909090909091,0.0454545454545454,0.5909090909090909,0.0795454545454545,0.034090909090909
울산,2024-07-15,124,38.7489247311828,0.0483870967741935,0.032258064516129,0.6935483870967742,0.0,0.0806451612903225
울산,2024-07-16,144,56.88819444444445,0.1527777777777778,0.0138888888888888,0.6805555555555556,0.0138888888888888,0.0694444444444444
